author,published_at,updated_at,like_count,text
@us.nyc.10011,2024-10-24T02:36:30Z,2024-10-24T02:36:30Z,1,The movie wreaks of Gen-z daydreaming bs
@joethehobo89yt24,2024-10-24T01:29:45Z,2024-10-24T01:29:45Z,0,So glad I watched this in theaters before I saw the trailer. It actually was pretty great and the trailer would&#39;ve convinced me to stay home
@dankschang,2024-10-23T22:47:19Z,2024-10-23T22:47:19Z,0,Inspirational to practice our 😁...
@NADMOĆNIJI__SUPARNIK95,2024-10-23T22:28:42Z,2024-10-23T22:28:42Z,2,Naomi Scott looks just like Abella Danger
@mando44331,2024-10-23T22:24:03Z,2024-10-23T22:24:03Z,0,Noami Scott did an amazing job wowwwww 😘😘♥️
@bluekorinthians,2024-10-23T22:22:20Z,2024-10-23T22:22:20Z,0,TEΡΑΣΤΙΑ ΜΑΛΑΚΙΑ....ΕΧΑΣΑ ΠΡΑΓΜΑΤΙΚΑ 2 ΩΡΕΣ ΑΠΟ ΤΗΝ ΖΩΗ ΜΟΥ
@korn1739,2024-10-23T21:31:27Z,2024-10-23T21:31:27Z,1,Better than the first one! I wish Ray Nicholson was in it more…
@thefatehpuri7038,2024-10-23T20:35:47Z,2024-10-23T20:35:47Z,2,Just watched today in theatres. What a mind blowing movie!
@HOWAARD,2024-10-23T20:27:43Z,2024-10-23T20:27:43Z,1,enjoyed it so much
@nenessalkki,2024-10-23T20:01:18Z,2024-10-23T20:01:18Z,0,not my friend smiling at me too in the theaters while watching it and creeping me out
@nenessalkki,2024-10-23T19:59:13Z,2024-10-23T19:59:13Z,3,probably my favorite horror film in years 😭🩷
@1Y4A3H,2024-10-23T18:42:32Z,2024-10-23T18:42:32Z,0,Hey I recognize her from somewhere
@user-il2bj6tj3z,2024-10-23T18:40:41Z,2024-10-23T18:40:41Z,20,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=49"">0:49</a> me when me when ahh smile💀"
@robertobaggio3337,2024-10-23T18:00:54Z,2024-10-23T18:00:54Z,7,"For me ,, Smile 1 was better story"
@silentyuno,2024-10-23T17:13:01Z,2024-10-23T17:13:01Z,0,"how do even people come up with these types of movies, i came from the cinema an hour ago and i really enjoyed this movie lol"
@Tibss_2025,2024-10-23T16:27:18Z,2024-10-23T16:28:13Z,0,"I loved the movie. I like the lead actress…so talented and so pretty gosh I totally rockstar type, I was mesmerized by how beautiful she looks in short blond hair. Great acting. I kept telling man how beautiful she looks while watching the movie.😂"
@blackgaming816,2024-10-23T15:47:50Z,2024-10-23T15:47:50Z,0,I just watch the movie its literally worth watching.... I suggest dont watch it alone... Keep Smiling 😊
@tomashablak,2024-10-23T15:27:39Z,2024-10-23T15:27:39Z,0,"Smile 1 is just better. Every movie (action, sci-fi, horror,.... ) is best first part and next parts are trash😂"
@inamotv,2024-10-23T14:21:37Z,2024-10-23T14:21:37Z,0,doesn&#39;t disappoint love it.
@Rubenvs25,2024-10-23T14:21:31Z,2024-10-23T14:21:31Z,3,"I saw this one yesterday. I was genuinely impressed in the most positive of ways. Gore, psychological torture, drama, great acting, storytelling, editing, scares, ... It had everything a horror flick needs, and shows that there are still people dedicated to doing the horror genre justice."
@ibtehalzahran8377,2024-10-23T12:55:07Z,2024-10-23T12:55:07Z,1,Baaaaaad really its so bad
@cryptoozzy3866,2024-10-23T12:20:16Z,2024-10-23T12:20:16Z,0,first one was a masterpiece in scary imo just watched it again tonight
@zenec_,2024-10-23T11:19:37Z,2024-10-23T11:19:37Z,0,feels like I just watched the whole movie
@nick-elodeon9919,2024-10-23T10:56:33Z,2024-10-23T10:58:08Z,37,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=92"">1:32</a> Thank goodness we got the Smile Entity version of Skye&#39;s past self instead of that from this trailer."
@whatsAname1,2024-10-23T10:43:39Z,2024-10-23T10:43:39Z,2,the woman from smile 1 had a much scarier smile but ill give this one a try
@sharonbray7424,2024-10-23T10:10:57Z,2024-10-23T10:10:57Z,1,Smile!! 😀😀
@amber2085,2024-10-23T08:53:09Z,2024-10-23T08:53:19Z,0,"I watched this to scare myself and stop my hiccups, it worked!"
@gilines1994,2024-10-23T08:49:20Z,2024-10-23T08:49:20Z,1,2/10 useless movie not worth it to watch
@rafavision2046,2024-10-23T07:45:55Z,2024-10-23T07:45:55Z,0,I watched it. And it was a sad story if you take it to a deep it place.
@dianeslade40,2024-10-23T06:52:07Z,2024-10-23T06:52:07Z,1,I. Saw that movie today i jumped four time but i loved it
@Lavarias.kayla03,2024-10-23T05:24:02Z,2024-10-23T05:24:02Z,1,"Guys do not let the trailer fool you. This was INSANE. I literally almost threw up. They did the same with the first movie! Weak trailer, insane movie!!"
@21Dahtruth,2024-10-23T04:56:19Z,2024-10-23T04:56:19Z,1,Maaan terrible movie just straight up garbage poo! Absolutely dumb
@rahulsingh-mi1hs,2024-10-23T03:38:13Z,2024-10-23T03:38:13Z,0,nargis fakri😂
@laurelwood791,2024-10-23T01:41:28Z,2024-10-23T01:41:28Z,2,"NAOMI SCOTT. SINGER, SONGWRITER,  CHOREOGRAPHER,  DANCER, INDIA/BRITTISH, SHE PULLS OFF AN AMERICAN ACCENT LIKE NO OTHER.  SHE IS ALSO A EDUCATED GENUINE AMBASSADOR IN TGE UK.  THIS ACTRESS BRINGS IT, AND DELIVERS. THERE HASNT BEEN TALENT AND CREATIVITY LIKE THIS IN DECADES.  NAOMI SCOTT."
@cj5187,2024-10-22T23:02:33Z,2024-10-22T23:02:33Z,0,FARTS! Predictive text!😅
@AllrounderJungleMan,2024-10-22T21:51:39Z,2024-10-22T21:51:39Z,1,Smile 3 - Pandemic 😮
@oumaymaoumayma5507,2024-10-22T20:25:36Z,2024-10-22T20:25:36Z,0,All of that happened to her cause she didn&#39;t thank Beyoncé
@howardpilgrim,2024-10-22T20:13:39Z,2024-10-22T20:13:39Z,6,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=99"">1:39</a> Anyone From The 845?"
@rahilshaikh9710,2024-10-22T19:29:59Z,2024-10-22T19:29:59Z,0,"No connection with the first part, seems like a different story"
@kamaljeetkaur-d5h,2024-10-22T19:15:51Z,2024-10-22T19:15:51Z,0,Not worth it to be honest I was so curious to watch this but after watching all curiosity gone 😂
@chillalmalik4344,2024-10-22T18:29:18Z,2024-10-22T18:29:18Z,0,Jonkler ahhh
@animebrigade2874,2024-10-22T18:21:19Z,2024-10-22T18:21:19Z,1,i seen some people say this was bad compared to the first movie. I thought it was great however i will say the ending was extremely obvious
@schaferjoel7063,2024-10-22T18:14:44Z,2024-10-22T18:14:44Z,1,The movie was super 🫡👍🏽
@amandac8458,2024-10-22T16:42:41Z,2024-10-22T16:42:41Z,0,This movie was so trash. The story like was trash. The first one was a psychological thriller/horror movie. This one was basically the stupid ending to the last smile the entire movie. It made 0 sense. It wasn&#39;t scary. It was goody if anything. And this &quot;actress&quot; was the worst..... absolutely no acting ability at all. I&#39;m so sad cause I really liked the first one even with the ending. This movie used gore to compensate for the terrible acting and lack of substance.
@Orelhinhax2012,2024-10-22T15:28:48Z,2024-10-22T15:28:48Z,2,"Money well spent, much better than the first one"
@MichaelErnest666,2024-10-22T14:29:06Z,2024-10-22T14:29:06Z,2,😁 <b>Giving To See This Next Week Alright Guys Hopefully I&#39;ll See You All There</b> 😁
@michaelfitzgerald38,2024-10-22T10:54:15Z,2024-10-22T10:54:15Z,0,Still beats thanksgiving at my aunts house.
@charlesbadger7987,2024-10-22T10:51:06Z,2024-10-22T10:51:06Z,0,"when I first watched this film, i predicted the ending or the happening where she is performing and boom."
@TebogoChilimanzi,2024-10-22T10:30:55Z,2024-10-22T10:31:21Z,13,"The trailer does not do this movie an justice, this was a masterpiece. The twists and turns were absolutely insane. I would however suggest you don&#39;t watch it alone, I watched it with my boyfriend and I still could not sleep at night. I rate it a 4.5/5❤"
@cornqueror,2024-10-22T10:30:20Z,2024-10-22T10:30:20Z,7,TRAILER -&gt; DISAPPOINTING <br>MOVIE -&gt; M A S T E R  P I E C E
@Ngunis1000,2024-10-22T06:31:28Z,2024-10-22T06:31:28Z,1,The first one made me rethink about switching off the bedroom light😢
@Mostafa.elzahera.gaming,2024-10-22T02:41:12Z,2024-10-22T02:41:12Z,1,I think the part1 is the best
@ssloo002,2024-10-22T01:37:11Z,2024-10-22T01:37:11Z,3,"Any of you on the edge or considering seeing it, GO SEE IT!!!! Naomi , aka skye the main character, was absolutely PHENOMENAL!!!!! The acting was enough of a reason to go see it again!!! One of my top rated scary movies ! Go see it!"
@tinawilliams1834,2024-10-21T21:28:39Z,2024-10-21T21:28:39Z,1,😀.....
@KaitlynHutchinson-b4f,2024-10-21T19:38:21Z,2024-10-21T19:38:21Z,23,"Saw the movie on Saturday, loved it! Scarier than the first one, in my opinion"
@september30th199thedayillnever,2024-10-21T19:36:28Z,2024-10-21T19:36:28Z,0,tf makarov doing here
@Godsxeed,2024-10-21T19:29:42Z,2024-10-21T19:29:42Z,1,i hope that guy washed his hands before he put his fingers in Naomi&#39;s mouth 🤣
@heemeen5202,2024-10-21T19:21:36Z,2024-10-21T19:21:50Z,9,"The girl at <a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=72"">1:12</a> got me laugh"
@therappersosa4372,2024-10-21T19:12:14Z,2024-10-21T19:12:14Z,2,Trash
@og_isi,2024-10-21T19:07:31Z,2024-10-21T19:07:31Z,1,Ich komme mit Halima schauen
@Jujuluk_13,2024-10-21T19:00:03Z,2024-10-21T19:00:03Z,0,What&#39;s her name in movie????
@souheilkadamani5761,2024-10-21T18:33:56Z,2024-10-21T18:33:56Z,1,I watched the movie and it would’ve been scarier if the trailer didn’t spoil that much
@LionelYuri,2024-10-21T18:18:00Z,2024-10-21T18:18:00Z,0,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=77"">1:17</a> bro why does he look like Makarov from MW3"
@sushitrainingnepal4309,2024-10-21T18:13:21Z,2024-10-21T18:13:21Z,0,Watched this movie 🎥. I am  totally disappointed.  There were lots of thrillers and every thriller were unreal. I don’t recommend this movie 👎👎👎
@asl9112,2024-10-21T17:30:57Z,2024-10-21T17:30:57Z,0,"Harika bir psikolojik gerilim filmi,<a href=""http://3.film/"">3.film</a> de gelir diye düşünüyorum."
@alexdima114,2024-10-21T15:53:15Z,2024-10-21T15:53:15Z,1,Is this a comedy?
@robertbarr90,2024-10-21T14:44:21Z,2024-10-21T14:44:21Z,2,"This movie was PHENOMENAL, had to stay up to watch a comfort movie right after and still had this movie on my mind. Hahahaha"
@Demon-y3t,2024-10-21T14:37:18Z,2024-10-21T14:37:18Z,0,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=121"">2:01</a> 😃"
@mark.alex25,2024-10-21T12:17:05Z,2024-10-21T12:17:05Z,2,"I did NOT sleep the night I watched this movie, even with lights on"
@Biteof87-tz9qy,2024-10-21T11:32:15Z,2024-10-21T11:32:15Z,1,The movie is great y’all are dumb
@makesmy2ballzitch,2024-10-21T09:57:51Z,2024-10-21T09:57:51Z,0,"Exhausted of all these Snowflke movies ubiquitously using the F-bomb. Thought liberals, were suppose to be...articulate. This movie doesn&#39;t have-it. And why must every movie show someone puking, and then show the vomit. Repetitive. Not scary. And just dumb."
@Rippersiq,2024-10-21T09:11:59Z,2024-10-21T09:11:59Z,1,possibly the most boring horror movie i have EVER watched 😂
@CACTUS_CAT1,2024-10-21T08:40:33Z,2024-10-21T08:40:33Z,0,love how 99% of the comments here arent accurate at all
@rutherford5247,2024-10-21T08:22:56Z,2024-10-21T08:22:56Z,3,How many jumpscares you want? <br><br>Director: Yes!
@ImUrMamma143,2024-10-21T07:16:54Z,2024-10-21T07:16:54Z,2,"This movie had my chest tight. The whole time!! I don’t scare easily, that goes for haunted houses, etc.. this movie caught me by surprise in the best ways. <br>I haven’t seen a real scary movie since the early 2000’s.. so thank you for this horrifying and intense movie. 🫶🏼"
@here_piggy_piggy,2024-10-21T07:00:16Z,2024-10-21T07:00:16Z,3,The first one was so much better.... Im so disappointed
@lover3143,2024-10-21T06:48:21Z,2024-10-21T06:48:21Z,2,After seeing this trailer i feel like 1st part was much much better.<br>Plus all this unnecessary noisy jump scare stuff .. nah
@donnstack8025,2024-10-21T06:07:44Z,2024-10-21T06:07:44Z,1,Ngl this movie had me shook 🤣 the girl from lemonade mouth did a badass job tho !
@roxannemcv4259,2024-10-21T05:50:32Z,2024-10-21T05:50:32Z,4,Smile 2 is better than 1. Watch the movie. To see my point. :D
@j_swaag,2024-10-21T02:49:12Z,2024-10-21T02:49:51Z,0,It was alright 4/10 overall <br>Some jump scares<br>I wouldn’t say best movie ever but if you got nothing else to watch lol
@horrorbaraz,2024-10-21T02:41:45Z,2024-10-21T02:41:45Z,1,"Character driviven, surprisingly fun. Recommend unless you are looking for something more fast pace or more gore"
@Danny_DXY,2024-10-21T02:32:09Z,2024-10-21T02:32:09Z,0,this is what modern horror has resulted to? cheap clip skip tricks for cheap 2 second jump scares.
@esaua.7455,2024-10-21T02:20:14Z,2024-10-21T02:20:14Z,0,"I YAWNED watching this trailer it was so fking boring. No CGI on the smiles to make them appear supernatural, no nothing. No effort to make this trailer at all intriguing. This movie&#39;s gonna get horrible reviews."
@David-lu5tl,2024-10-21T02:16:14Z,2024-10-21T02:16:14Z,0,This looks like a hard pass for me 😂
@apocalypticambience,2024-10-21T02:13:02Z,2024-10-21T02:13:02Z,1,"Is his name being &quot;Lewis&quot; supposed to be like an anagram for &quot;Smile&quot;, if you turn the &quot;w&quot; into an &quot;m&quot;?"
@rachellebendo9516,2024-10-21T02:12:51Z,2024-10-21T02:12:51Z,0,full movie plsssss
@howardmueller1535,2024-10-21T02:03:39Z,2024-10-21T02:03:39Z,13,"Loved this movie. They didn’t go big, They went huge with this one. Horror movies this year are killing it."
@sabstears.aeৎ,2024-10-21T01:01:24Z,2024-10-21T01:01:24Z,1,By far the best scary movie I have seen in so long! I suggest going to the movies to get the full affect
@butterfly2218,2024-10-21T00:33:36Z,2024-10-21T00:33:36Z,2,Best scary movie in the last couple of years.
@joseywales7930,2024-10-21T00:26:54Z,2024-10-21T00:26:54Z,1,Gave me goosebumps. I love it!
@girlmeister,2024-10-21T00:19:36Z,2024-10-21T00:19:36Z,0,Isto é o teu consciente os teus medos a tomarem conta de ti...
@caskap,2024-10-20T22:52:07Z,2024-10-20T22:52:07Z,23,"Just went to the cinema. It was amazing! One of the best horror movies ever made! Such high production value. Great actors, music/sound was on point throughout the whole movie, visually it was super impressive as well. And on top of that, I cannot remember I had this many legitimate jump scares in one movie. Build up was perfectly executed. The team that worked on this movie was so skilled! A master piece!"
@HarisMacanovic,2024-10-20T22:09:15Z,2024-10-20T22:09:15Z,2,The worst movie in 2024
@sarahwentforalemonwedgeand8991,2024-10-20T22:07:13Z,2024-10-20T22:07:13Z,1,Lame lame lame.
@aleemahmad4905,2024-10-20T21:13:08Z,2024-10-20T21:13:08Z,1,I want my refund
@Remy-t9m,2024-10-20T21:01:38Z,2024-10-20T21:03:34Z,3,"Best part was the opening. (I actually prefer the premise of him trying to pass it on). Decent for a sequel. But first one was much better, it felt like a never ending nightmare, anxiety increasing with each scene. Sequel kinda dragged on. I think they could have trimmed 20-30 minutes from it. 2 hours too long."
@gabriellaj.o.6180,2024-10-20T20:40:56Z,2024-10-20T20:40:56Z,1,Scary. Made me scream. I do believe in evil spirits as a Catholic.
@Matthewmest,2024-10-20T20:05:55Z,2024-10-20T20:05:55Z,0,We are living in the age of ruining perfect titles with unnecesarry sequels
@winstonalex3992,2024-10-20T20:03:35Z,2024-10-20T20:03:35Z,0,1 &amp; 2 sucks
@chriswright8074,2024-10-20T19:39:03Z,2024-10-20T19:39:03Z,0,I had no clue there was a 2
@erickaortega4544,2024-10-20T19:26:37Z,2024-10-20T19:26:37Z,14,Done watching this movie and I must say it is not for the faint of heart! It&#39;s not just a horror movie but also a psychological thriller. The best horror movie I watched this year!!!
@Amalric1136,2024-10-20T19:15:15Z,2024-10-20T19:15:15Z,1,Looks absolutely terrible
@vioxcx,2024-10-20T18:19:40Z,2024-10-20T18:19:40Z,0,the movie was great but the trailers show sooooo much of it
@AlongNaga-vo6lg,2024-10-20T18:14:57Z,2024-10-20T18:14:57Z,2,This kind of shity movies should be illegal.
@zorniki,2024-10-20T18:09:49Z,2024-10-20T18:09:49Z,1,&quot;The media&quot; say it&#39;s better than the first one. And I highly doubt that. The inital idea wears off pretty fast imo. But I&#39;ll definitely have to see it.
@edison9782,2024-10-20T17:33:02Z,2024-10-20T17:33:02Z,1,Mid
@seanharvey3080,2024-10-20T15:41:41Z,2024-10-20T15:41:41Z,4,"Totaly waste of time, It&#39;s 2 out of 10 !!!!!! NOT RECOMENDED"
@vanessarussellhull6244,2024-10-20T14:00:10Z,2024-10-20T14:00:10Z,6,This whole film is traumatising 😭
@graphdatascientist,2024-10-20T13:31:31Z,2024-10-20T13:31:31Z,0,I know how to smile
@something636-rr,2024-10-20T11:15:09Z,2024-10-20T11:15:09Z,0,Looks goofy and cringe
@Jay-vs1im,2024-10-20T09:55:34Z,2024-10-20T09:55:34Z,3,Multilayered garbage
@THEMrFill,2024-10-20T09:32:25Z,2024-10-20T09:32:25Z,0,"looking at Naomi Scott&#39;s other work, or even her normal photos/interviews you barely notice the mole beside her mouth, but for some reason the make-up team on this went &quot;hey, SHE HAS A MOLE&quot; so seemed to accentuate it, to the point where it&#39;s almost distracting at times 🤷<br>she&#39;s a fantastic actor, but in this it&#39;s almost like her mole has the starring role and she&#39;s just carrying it around 😛"
