author,published_at,updated_at,like_count,text
@tjc501,2024-01-26T22:29:53Z,2024-01-26T22:29:53Z,0,A road house out in the florida keys! 😂 🤣🤣🤣 what a joke!
@stevo0317oh,2024-01-26T22:29:26Z,2024-01-26T22:29:26Z,0,Same Elliott better have at least a cameo or I&#39;ll be disappointed.
@calvinyoung4002,2024-01-26T22:29:11Z,2024-01-26T22:29:11Z,0,There&#39;s one Roadhouse and Patrick Swazey is Dalton. Come up with an original idea.
@МакалейОтсосалкин,2024-01-26T22:29:10Z,2024-01-26T22:29:10Z,0,Говно какое то
@Mike-kq4sj,2024-01-26T22:28:49Z,2024-01-26T22:28:49Z,0,"this is going to be hard to watch,it looks so bad"
@steelepushingsteel,2024-01-26T22:28:43Z,2024-01-26T22:28:43Z,0,Connor is a talented guy. Maybe the best movie a fighter has been in since Mickey Rourke
@ГеоргийДанилов-з7т,2024-01-26T22:28:23Z,2024-01-26T22:28:23Z,0,"Зачем делать то, что никогда не переплюнуть.. роль Патрика Свейзи- свещенна!!! Это не повторить, кто бы не играл его роль"
@heavycoughin6665,2024-01-26T22:28:22Z,2024-01-26T22:28:22Z,0,"Shut up, McGregor is in a movie? HAHAHHAA AWESOME!"
@Ciprian-k2w,2024-01-26T22:28:01Z,2024-01-26T22:28:01Z,0,Fight scenes like in the 90`s
@sliviz,2024-01-26T22:27:48Z,2024-01-26T22:28:10Z,0,How dare they besmerch the legendary swayzee movie. How bloody dare they. And put Connor in it LOL
@BusPodcast24,2024-01-26T22:27:28Z,2024-01-26T22:27:28Z,0,"Thanks for showing me the entire movie in the trailer lol, looks awesome !!!!!"
@shadowman2192,2024-01-26T22:25:38Z,2024-01-26T22:25:38Z,2,I thought he’d be bigger.
@aleksababa,2024-01-26T22:25:28Z,2024-01-26T22:25:28Z,0,"So, Jake&#39;s character was in the UFC. That mean somewhere out there is Conor McGregor, and the guy Conor is portraying is not Conor"
@phillipcraggs6202,2024-01-26T22:23:39Z,2024-01-26T22:23:39Z,1,Put this in theaters!!!!!!!
@Dapp3rDann,2024-01-26T22:23:24Z,2024-01-26T22:23:24Z,0,"<a href=""https://www.youtube.com/watch?v=Y0ZsLudtfjI&amp;t=20"">0:20</a>😂😂😂😂😂😂😂"
@Hpta2,2024-01-26T22:22:26Z,2024-01-26T22:22:26Z,0,Conor should play Kano in Mortal Kombat
@bigpancho22,2024-01-26T22:22:13Z,2024-01-26T22:22:13Z,0,Why not make this a show ???😢
@victorsangneikhum5138,2024-01-26T22:22:11Z,2024-01-26T22:22:11Z,0,thanks for showing the whole plot of the movie in the trailer…no need to watch anymore
@maxxy958,2024-01-26T22:20:37Z,2024-01-26T22:20:37Z,0,Im sure in real life jake was probs scared to be around Connor
@tommischimmer3567,2024-01-26T22:18:37Z,2024-01-26T22:18:37Z,0,lol useless
@breezy73,2024-01-26T22:18:14Z,2024-01-26T22:18:14Z,0,Prime movie? This has to be in theaters
@xandert344,2024-01-26T22:17:43Z,2024-01-26T22:17:43Z,0,So basically the same theme as the Bay Watch movie. Rich developer wants to move in and someone has to stop them!
@patrickosier3644,2024-01-26T22:16:06Z,2024-01-26T22:16:06Z,0,This is shit compared to the original.
@PinheadLarry1337,2024-01-26T22:15:47Z,2024-01-26T22:15:47Z,0,Never imagined Connor in a movie
@joekeca,2024-01-26T22:15:40Z,2024-01-26T22:15:40Z,0,Can&#39;t wait to see this in theatres!!!! .... oh wait ...
@grim1168,2024-01-26T22:15:35Z,2024-01-26T22:15:35Z,0,"a liiiiiiiiiiiittle over acting by conor but i loved the old roadhouse, so definitely watching this one lol"
@fawkkyutuu8851,2024-01-26T22:15:19Z,2024-01-26T22:15:19Z,0,"This shit looks like pure trash.. they ruined the legacy of Road House , this has none of the soul or wild country vibes of the original ,<br>this setting dosen&#39;t work for Road House , Connor Mcgregor Is a horrible villain not Intimidating at all I never liked him ,  and Jake Gyllenhaal dosen&#39;t have an ounce of the charisma Patrick Swayze had. I hope this flops real hard."
@billysikes1374,2024-01-26T22:14:22Z,2024-01-26T22:14:22Z,0,"Swayze would call this a pos movie, they will remake anything, leave the classics alone"
@benlawless1512,2024-01-26T22:13:00Z,2024-01-26T22:13:00Z,0,Another super unnecessary remake. Never beat the original Swayze. Wont be watching
@irrelevantideology9640,2024-01-26T22:12:54Z,2024-01-26T22:12:54Z,0,I have a strong feeling that Conner will either make or break this movie.
@joseneto5833,2024-01-26T22:11:43Z,2024-01-26T22:11:43Z,0,This gonna be epic
@troglodytezero1697,2024-01-26T22:11:22Z,2024-01-26T22:11:22Z,0,"You can put this right next to the Conan the barbarian and Total Recall remakes.  The rules for remakes, do people remember the original, was it good, how long ago did the original come out? Not really, not really, over 30 years ago.  Okay go for it."
@lucianodruetta2572,2024-01-26T22:11:20Z,2024-01-26T22:11:20Z,0,copia malarda
@cryptoxtreme1223,2024-01-26T22:10:37Z,2024-01-26T22:10:37Z,0,Garbage
@hollowme2091,2024-01-26T22:07:01Z,2024-01-26T22:07:01Z,0,McGregor is definitely not a good actor. But he might nail this one because he literally plays himself lol!
@Jsizzle6809,2024-01-26T22:06:55Z,2024-01-26T22:06:55Z,0,Looks ok but the original was just a tad bit more masculine lol
@tomasmbarbosa,2024-01-26T22:06:36Z,2024-01-26T22:06:36Z,1,"Daniela Melchior, letssss goooo 🇵🇹🇵🇹🇵🇹🇵🇹🇵🇹🇵🇹🇵🇹"
@BOMBheadDOM,2024-01-26T22:06:05Z,2024-01-26T22:06:05Z,0,"So the love interest is nearly half his age...yeah, that&#39;s cool I guess 🤣"
@mathomaskra,2024-01-26T22:05:21Z,2024-01-26T22:05:21Z,0,Baldur god of war
@19pablo84cambridge,2024-01-26T22:05:21Z,2024-01-26T22:05:21Z,0,This is gonna be fire 🔥
@bigchod-pv7eb,2024-01-26T22:04:45Z,2024-01-27T10:16:54Z,0,"no cinema release, no commercial build up or promotion, just put out there in a few weeks on March 21, tells you it&#39;s gonna be shit 🙄"
@WallKenshiro,2024-01-26T22:03:26Z,2024-01-26T22:03:26Z,0,I can&#39;t wait for the bit where Connor says to Gyllenhaal <br>&quot;It&#39;s just business!&quot;
@GoldManSacks_100,2024-01-26T22:03:11Z,2024-01-26T22:03:11Z,0,Anyone else notice the dude in the pink blazer basically playing the same character he did in The BigShort? 🤣🤣
@Julia-Mckenna,2024-01-26T22:01:50Z,2024-01-26T22:01:50Z,0,"I’m a raised on 80’s action movie adult,and I regularly have my fingers crossed for something good to come along,and it essentially never does. I will try again for this one just for the sake of nostalgia."
@soroush17,2024-01-26T22:01:47Z,2024-01-26T22:01:47Z,2,کانر موفق باشی 😂دوست دارم❤کانر توشخصیت لاتی داری 😂
@92174164,2024-01-26T22:01:08Z,2024-01-26T22:01:08Z,0,Good thing Dustin Poirier wasn&#39;t there
@alpha4634,2024-01-26T22:01:02Z,2024-01-26T22:01:02Z,0,Road house
@kinocchio,2024-01-26T22:00:18Z,2024-01-26T22:00:18Z,0,I just realised Road house is basically a Dhaba.
@noahgegner6227,2024-01-26T21:59:39Z,2024-01-26T21:59:39Z,0,Insane that they’re not giving this a theatrical release. Rest assured I won’t be watching unless it’s on the big screen.
@robertharrison2.055,2024-01-26T21:59:20Z,2024-01-26T21:59:20Z,0,looks like fun &#39;&#39;
@gareth0412,2024-01-26T21:57:48Z,2024-01-26T21:57:48Z,1,He has to say &quot;pain dont hurt&quot; for this movie to be good.
@VDRP,2024-01-26T21:56:57Z,2024-01-26T21:56:57Z,0,Why was the movie remade?
@NikshitMalik,2024-01-26T21:56:56Z,2024-01-26T21:56:56Z,1,Jake is so underrated
@BeyondTHElist01,2024-01-26T21:55:48Z,2024-01-26T21:55:48Z,0,Connor Mcgregor acting as himself😂 Except its not Kabib this time.
@hattorihongzo,2024-01-26T21:54:21Z,2024-01-26T21:54:21Z,24,Wow. A remake trailer that doesn&#39;t instantly make me smh &amp; roll my eyes wondering &quot;why&quot;!? This actually looks like it&#39;ll be fun to watch.
@zackhauck5452,2024-01-26T21:53:05Z,2024-01-26T21:53:05Z,0,And I thought you&#39;d be bigger
@WSP1482,2024-01-26T21:52:42Z,2024-01-26T21:53:07Z,0,And i thought this movie is all about mma sports. I&#39;ll give it a try
@SonnysMMAWorld,2024-01-26T21:52:34Z,2024-01-26T21:52:34Z,0,Mcgregor the first men to play himself in a movie
@Ligmasick,2024-01-26T21:52:31Z,2024-01-26T21:52:31Z,0,McGregor looks like perfect match for this role 😊
@robhall6747,2024-01-26T21:52:22Z,2024-01-26T21:52:22Z,0,"Will probably watch this, looks like a good time, but jesus, Conor&#39;s giving me burger king ad flashbacks...<br>The man cannot act."
@worldfamous260dewitt,2024-01-26T21:52:02Z,2024-01-26T21:52:02Z,0,Gee.
@lennypen1978,2024-01-26T21:51:55Z,2024-01-26T21:51:55Z,0,Peter Griffin guna be buzzin!!!
@sohrab.moazami11,2024-01-26T21:51:33Z,2024-01-26T21:51:33Z,0,“Heeeeey fellas”
@messaround9502,2024-01-26T21:49:49Z,2024-01-26T21:49:49Z,0,Can&#39;t wait to see this flick 4sho
@HyperDangerousThing,2024-01-26T21:47:51Z,2024-01-26T21:47:51Z,0,Another fight Connor is going to lose😭
@feepeeters8712,2024-01-26T21:47:45Z,2024-01-26T21:47:45Z,0,Can someone tell me what song is playing in the trailer? Cant figure it out!
@_Marcos_C,2024-01-26T21:47:23Z,2024-01-26T21:47:23Z,0,I came on wanting to hate this.  This trailer smacked me in the face towards the direction of &quot;hell yeah I gotta see this&quot;.
@lloyddavenport3876,2024-01-26T21:47:04Z,2024-01-26T21:47:04Z,0,That headbutt ohhhhh
@reaperthemad8731,2024-01-26T21:46:54Z,2024-01-26T21:46:54Z,0,No mullet = movie sux
@lukehunter8523,2024-01-26T21:45:55Z,2024-01-26T21:45:55Z,0,this looks garbage.....ill probably stream it when I&#39;m home alone
@sorenzollamas,2024-01-26T21:45:36Z,2024-01-26T21:45:36Z,0,Connor McGregor plays himself in this movie?
@slimj091,2024-01-26T21:41:28Z,2024-01-26T21:41:28Z,0,If there is a god then they included the line from the Original where Conor McGregor would tell Jake Gyllenhaal that he used to f*** guy&#39;s like him in prison.
@x1mmx,2024-01-26T21:39:30Z,2024-01-26T21:39:30Z,0,Might actually be some good simple action fun for once.
@ufcfighter3005,2024-01-26T21:38:56Z,2024-01-26T21:38:56Z,1,lets goooooooooooooo
@spudthetato,2024-01-26T21:35:22Z,2024-01-26T21:35:22Z,0,😮now thats a smart McGregor!
@TheBeautyInChaos,2024-01-26T21:32:31Z,2024-01-26T21:32:31Z,0,Anyone know the song? I know I’ve heard it… I’m just drawing a blank
@doc3881,2024-01-26T21:32:05Z,2024-01-26T21:32:05Z,0,On behalf of every Irish man woman and every single living being on this island we apologise ... No Irish media outlet will touch this imbecile with a barge pole and there&#39;s a reason why.
@ghostinthemachine5821,2024-01-26T21:31:50Z,2024-01-26T21:31:50Z,42,Conner is the Ultimate Florida Man <br>Fuckin brilliant 😂😂👍
@williamgadol350,2024-01-26T21:31:07Z,2024-01-26T21:31:07Z,1,I hope Connor doesn&#39;t get type-cast. Lol
@mikehuntiches6276,2024-01-26T21:30:42Z,2024-01-26T21:30:42Z,0,Love that the studio took the risk to make the villain a straight white man and the honky tonk bar owner a strong Black woman! 🔥 💯
@Thinker911-abc,2024-01-26T21:28:44Z,2024-01-26T21:28:44Z,0,Connor McGregor is in this! 🤣 🤣 🤣 Brilliant. Must watch!
@johnjones-cn4cb,2024-01-26T21:28:23Z,2024-01-26T21:28:23Z,0,mcgregors acting looks average at best
@7Alberto7,2024-01-26T21:27:07Z,2024-01-26T21:27:07Z,111,"Dude Conor as a villain is GOLD,amazing"
@josenunez4157,2024-01-26T21:25:47Z,2024-01-26T21:25:47Z,0,It was genius to Add McGregor to this movie
@rc7016,2024-01-26T21:24:14Z,2024-01-26T21:24:14Z,0,Conor McGregor even losing fake fights  now... Oh how times have changed
@Hooligan71,2024-01-26T21:23:26Z,2024-01-26T21:23:26Z,0,I thought he would be bigger!
@TheHoldenmcgroin,2024-01-26T21:22:51Z,2024-01-26T21:22:51Z,1,Looks absolutely awful....
@antgrkh588,2024-01-26T21:22:27Z,2024-01-26T21:22:27Z,0,Arturo Castro comic relief
@kevinvanhove5834,2024-01-26T21:19:17Z,2024-01-26T21:19:17Z,1,"<a href=""https://www.youtube.com/watch?v=Y0ZsLudtfjI&amp;t=109"">1:49</a> what&#39;s with that awfully fake CGI fall"
@TheFuxxoWorksGarage,2024-01-26T21:17:13Z,2024-01-26T21:17:13Z,0,only thing missing here is peter griffin 😀
@luecisturner4839,2024-01-26T21:15:04Z,2024-01-26T21:15:04Z,0,This looks fantastic and Gyllenhall is gonna be badass and 100% the standout of the film. Sorry but McGregor had a rough time with the &quot;Hey fellas&quot; line. That acting was atrocious. But other than that even he looks badass. I wish we could see this in theaters.
@nunya5027,2024-01-26T21:15:02Z,2024-01-26T21:15:02Z,0,Connor quoting the true goat chael p sonnen
@storywala88,2024-01-26T21:14:49Z,2024-01-26T21:14:49Z,0,Fun
@stinkstank5177,2024-01-26T21:14:15Z,2024-01-26T21:14:15Z,0,Brokeback Mountain Road House.
@joshuagarcia662,2024-01-26T21:14:04Z,2024-01-26T21:14:04Z,0,I’m definitely gonna watch it cause Jake got juicy asf 💉.. but name it something else cause the original with Patrick is a classic..
@AbdulAhad-li6wk,2024-01-26T21:13:56Z,2024-01-26T21:13:56Z,0,Please like my comment as much as Mcgroger was desperate to say &#39;BABY&#39;     in this movie
@user-RenzoHTX,2024-01-26T21:13:20Z,2024-01-26T21:13:20Z,0,The original roadhouse is 🔥with Patrick swayze
@greencontact,2024-01-26T21:12:45Z,2024-01-26T21:12:45Z,0,...why
@druccas5825,2024-01-26T21:11:57Z,2024-01-26T21:11:57Z,0,"Honestly, i think the actor that plays John B in Outter Banks would&#39;ve been better for Patrick Swayze&#39;s role. Or even Jax from Sons Of Anarchy"
@zig533,2024-01-26T21:11:11Z,2024-01-26T21:11:11Z,0,Can&#39;t wait to watch this fookin movie
@MthieuBrdoux,2024-01-26T21:10:14Z,2024-01-26T21:10:14Z,0,Could movies make me like Connor
@adamcosta4182,2024-01-26T21:09:45Z,2024-01-26T21:09:45Z,0,"For one thing a black women won’t be owning a roadhouse, great way to ruin a movie that didn’t need to be made. Having Jake replace dalton is such a disgrace. Keep race swapping movies and ruining movie classics"
@joeadshead2079,2024-01-26T21:08:26Z,2024-01-26T21:08:26Z,0,He gassed out in this and the trailers only 2 minutes long
@perspicaciouscritic,2024-01-26T21:06:34Z,2024-01-26T21:06:34Z,0,Credits:<br>Elwood Dalton: Jake Gyllenhaal<br>Conor McGregor: himself
@therealdavemalot7608,2024-01-26T21:06:23Z,2024-01-26T21:06:23Z,0,To be honest....looks pretty good
@mistert6204,2024-01-26T21:05:42Z,2024-01-26T21:05:49Z,0,McGregor playing him self -  crackhead
@combatbeatdown,2024-01-26T21:05:31Z,2024-01-26T21:05:31Z,1,Makes sense why Conor beefed up
@adrina911,2024-01-26T21:05:17Z,2024-01-26T21:05:17Z,0,Why would they remake this movie? Smh
@TheWingedViking,2024-01-26T21:04:39Z,2024-01-26T21:04:39Z,1,"I love the original - I was very nervous about this, but it looks like it’s gonna be good fun - now I’m excited.<br>Fingers crossed!"
@Mylove_94,2024-01-26T21:03:38Z,2024-01-26T21:03:38Z,0,Super excited for this.
@MarkoTiano,2024-01-26T21:03:36Z,2024-01-26T21:03:36Z,0,Conor is just playing himself...this little psychopath is like this in real life.
@rarzarbex9172,2024-01-26T21:02:55Z,2024-01-26T21:02:55Z,0,This looks amazing!
@DonnieBridges-j7e,2024-01-26T21:02:48Z,2024-01-26T21:02:48Z,0,gyllenhaal never disapoint!
@gregcarter9680,2024-01-26T21:01:33Z,2024-01-26T21:01:33Z,0,"If the remake doesn&#39;t include the best bad-action-movie line in history, I&#39;ll be disappointed.  &quot;I used to F--K guys like you in prison!&quot;"
@coolcalmcollective1979,2024-01-26T21:01:09Z,2024-01-26T21:01:09Z,1,Original can&#39;t be beat. No thanks.
@AlisterBlack452,2024-01-26T21:01:05Z,2024-01-26T21:01:05Z,0,Ew! Can&#39;t we have non remakes for the love of god! I am so sick of this there are so many amazing books video games and realm life experience that haven&#39;t gotten this attention! No one needs ANOTHER road house!
@luvshak3095,2024-01-26T21:00:49Z,2024-01-26T21:00:49Z,0,And another hcildhood memory is violated.....
@lyricsmusic3356,2024-01-26T21:00:43Z,2024-01-26T21:00:43Z,0,I just felt it like he hit me 😂😂
@БорисМоржев-у5р,2024-01-26T21:00:12Z,2024-01-26T21:00:12Z,0,Очередная голевудская мутатень.
@sethi2187,2024-01-26T20:59:50Z,2024-01-26T20:59:50Z,0,RIP Patrick
@zxzs328,2024-01-26T20:59:40Z,2024-01-26T20:59:40Z,0,It has become inconceivable that hollywood will ever back an original film again.
@Akratos2020,2024-01-26T20:59:38Z,2024-01-26T20:59:38Z,0,Point Break got ruined now this smh.
@randomrangoon5476,2024-01-26T20:59:20Z,2024-01-26T20:59:20Z,0,I&#39;m sure it&#39;ll be a fun watch but won&#39;t be a classic<br>quotable film like the original.<br>Hopefully it won&#39;t bomb like the point break remake though cause that was absolute trash
@cozyboyavenue,2024-01-26T20:58:50Z,2024-01-26T20:58:50Z,0,Okok love to see it
@KoKeiden,2024-01-26T20:57:39Z,2024-01-26T20:57:39Z,0,"So now we gonna have two ppl on screen pretending that they can fight? Well, break a leg, I guess, but not literally McGregor, it’s a figure of speech."
@jboy1181,2024-01-26T20:57:36Z,2024-01-26T20:57:36Z,0,I’m definitely sticking to the original and skipping this crap
@nguzoloveinlofi3832,2024-01-26T20:56:42Z,2024-01-26T20:56:42Z,0,I thought he&#39;d be bigger. R.I.P. Swayze.
@stevejones7431,2024-01-26T20:56:31Z,2024-01-26T20:56:31Z,0,Roadhouse
@dNeEzy_cRyPToMiSfiT,2024-01-26T20:55:33Z,2024-01-26T20:55:33Z,1,It&#39;s been a while since I&#39;ve looked forward to a movie coming out. Definitely going to catch this one
@Akratos2020,2024-01-26T20:55:11Z,2024-01-26T20:55:11Z,1,"I had high hopes for this movies. After seeing this all that went down the drain... generic  characters, dumb &quot;Marvel humor&quot;.  Smh trash already..."
@RebirthBandMetal,2024-01-26T20:54:33Z,2024-01-26T20:54:33Z,1,Only 3 things to say about this trailer: Yes. Yes. and Yes!
@Joe-dz2fl,2024-01-26T20:51:58Z,2024-01-26T20:51:58Z,0,Where’s Bob?
@dmajorsWHODEY,2024-01-26T20:51:39Z,2024-01-26T20:51:39Z,0,Oh shit Connor McGregor in this?! I’m with it!lol
@ghadiahmad7377,2024-01-26T20:50:11Z,2024-01-26T20:50:11Z,1,It&#39;s such a pity that we won&#39;t get the chance to catch it on the big screen
@Glitch_Gaming,2024-01-26T20:49:46Z,2024-01-26T20:49:46Z,0,"Conor Mcgregor laying the nut on Jake, no no no no no....."
@sion1er,2024-01-26T20:48:54Z,2024-01-26T20:48:54Z,0,The chi slap  or McGregors acting idk wats worse
@BaxterFly179,2024-01-26T20:48:19Z,2024-01-26T20:48:19Z,0,Swayze&#39;s rolling over in his grave right now.  Disgusting.
@ops7917,2024-01-26T20:48:10Z,2024-01-26T20:48:10Z,0,"Another pointless modern day remake of an 80s action classic. Why Hollywood? They&#39;ve been sh*t outta ideas for years. RIP Patrick Swayze, your original remains Top Dog."
@ghadiahmad7377,2024-01-26T20:47:25Z,2024-01-26T20:47:25Z,0,ABOUT TIME
@Madmax-jg7kw,2024-01-26T20:47:00Z,2024-01-26T20:47:00Z,0,"This trailer lasts forever, i have the impression of having seeing the whole film already, and knowing the beginning the middle and the end. Ridiculus"
@wizzy-,2024-01-26T20:46:47Z,2024-01-26T20:46:47Z,0,So you&#39;re telling me Conor gets to play himself just out of the octagon and ufc things? Count me in
