author,published_at,updated_at,like_count,text
@DAMOVIENERD,2024-05-04T13:28:22Z,2024-05-04T13:28:22Z,2,"This movie contains a paradox. It&#39;s about a stunt guy, the stunt guy in the movie has his own stunt guy..."
@markbulley1179,2024-05-04T06:50:19Z,2024-05-04T06:50:19Z,1,"Loved the film, this trailer sold it to me and is the best of the lot!"
@VincentVegaGrim,2024-05-04T06:10:32Z,2024-05-04T06:10:32Z,0,Today Is The Day!
@pocopico7409,2024-05-04T05:55:04Z,2024-05-04T05:55:04Z,2,"Saw this movie tonight. It was one of the worst movies I&#39;ve ever seen in my life. There&#39;s lots of action, of course, but it&#39;s extremely hard to figure out what&#39;s going on in the movie, and the dialogue between actors makes absolutely no sense much of the time. Even with all the action, the audience was very quiet throughout the movie, and that&#39;s usually the best indicator that you&#39;ve got a bomb of a movie. A total waste of money and a Friday night. 😐"
@jeffersoncoe5590,2024-05-04T04:52:00Z,2024-05-04T04:52:00Z,0,This trailer basically showed the entire movie
@AktActive258,2024-05-04T02:58:51Z,2024-05-04T02:58:51Z,0,The trailer was the whole movie😂
@davids736,2024-05-04T02:56:22Z,2024-05-04T02:56:22Z,0,"Looks a bit shite, to be honest"
@gzuzpizana6586,2024-05-04T02:42:37Z,2024-05-04T02:42:37Z,0,Okay I get what they&#39;re doing it&#39;s pretty cool that they&#39;re doing a movie of The Fall Guy which is a TV show one of the best TV shows ever but after looking at the trailer I can tell it&#39;s going to be a flip-flop messed up movie it&#39;s not going to have all the right characters which they already got the wrong characters for the film that don&#39;t even fit the script of the Fall Guy I figured that it would be just the way it was as the TV show no matter how much they try to do remix of old TV shows for a movie they always end up missing it up destroying the image of the TV show in the TV show was much better than this movie here but I think I&#39;m going to have to give it probably won&#39;t start one thumb up I can already tell it&#39;s going to be a sloppy movie with sloppy characters they don&#39;t even fit the same characters as the TV show the storyline is all messed up completely but I&#39;ll give it a chance check it out and see if it&#39;s any good but I think that they need to leave the old TV shows alarm I mean they messed up this one dukes of hazzard&#39;s chips now they want to do a remake of Smokey and the bandit which they did and they destroyed the image of Smokey and the bandit every single TV show did they put on scream they destroyed the image of the TV show so now we got another flip-flop movie that&#39;s probably looks pretty interesting I wouldn&#39;t mind watching it but you cannot steal the power of the Fall Guy of the TV show the TV show is still number one is still the best and it&#39;s better than this lot that they&#39;re fixing to do right now I can&#39;t wait to see it we&#39;ll give it a chance
@skittles2055,2024-05-04T00:45:08Z,2024-05-04T00:45:08Z,1,I like Emily and Ryan but have no interest in seeing this movie.
@zv3456u-,2024-05-03T23:20:03Z,2024-05-03T23:20:03Z,0,"A LINE OF DIALOGUE in &quot;UNIVERSAL PICTURES THE FALL GUY 2024 movie&quot; directed by David Leitch starring Ryan Gosling &amp; Emily Blunt written by Drew Pearce<br><br>In the scene, the actress Hannah Waddingham, who plays an executive producer in the movie called Gail Meyer, tells director Jody Moreno, who is Emily Blunt&#39;s character:<br> “It’s like Amber and Johnny were just in here.”<br><br>&quot;UNIVERSAL PICTURES THE FALL GUY 2024 movie&quot;<br>Budget: $130M<br>2 hours 6 minutes<br><br>A disgusting phrase, in my humble opinion<br>I don&#39;t pay to see &quot; UNIVERSAL PICTURES The Fall Guy 2024 movie&quot; in a cinema<br>1 May 2024"
@davidthomas-ot4cl,2024-05-03T22:00:02Z,2024-05-03T22:00:02Z,0,The movie is completely crap.  I like Ryan and Emily but this movie was awful.
@BreakTime10101,2024-05-03T21:36:18Z,2024-05-03T21:36:18Z,0,I wonder if Lee Majors is going to make a cameo?
@narenkumar9354,2024-05-03T18:30:58Z,2024-05-03T18:30:58Z,0,trailer is so convincing that I wached this stupid movie
@wholesand,2024-05-03T18:17:44Z,2024-05-03T18:17:44Z,1,"When I first saw the title, I thought of the &quot;Free Guy&quot; movie and the &quot;Fall Guys&quot; video game"
@Supremor-tj9dv,2024-05-03T14:44:34Z,2024-05-03T14:44:34Z,0,I’ll stick with the TV show thanks.
@antek-sq8tl,2024-05-03T14:21:29Z,2024-05-03T14:21:29Z,0,tbh trailer is much better than a movie
@DrSeuss-nw3px,2024-05-03T14:13:19Z,2024-05-03T14:13:19Z,0,Dumb movie
@mikegrigoriadis9484,2024-05-03T11:11:44Z,2024-05-03T11:11:44Z,2,Lee Majors is the ONLY true Fall Guy
@HorseJoint,2024-05-03T09:11:38Z,2024-05-03T09:11:38Z,0,Bro. Imma be watching the movie later today. Holy shit. Time Flies man😌
@Dr.Rae-101,2024-05-03T06:13:40Z,2024-05-03T06:13:40Z,0,Tis a good movie. Solid 7.
@NealVio,2024-05-03T05:35:07Z,2024-05-03T05:35:07Z,0,"I don&#39;t know... Lee Majors as the Fall Guy was exciting to watch. Not sure if they can capture what the Fall Guy once was, looks like they changed it to be GenZ&#39;s version of what they think the Fall Guy should be. I hate the wit found in a GenZ love story, (sigh), please stop. I&#39;m mixed on this one."
@vikramt1073,2024-05-03T01:40:15Z,2024-05-03T01:40:15Z,1,Imagine Stuntman for this film watching this 😅
@Shinzou1411,2024-05-02T23:13:05Z,2024-05-02T23:13:05Z,0,I can&#39;t believe they made a movie about fall guys.
@cbspock1701,2024-05-02T22:25:31Z,2024-05-02T22:25:31Z,1,Another Hollywood &quot;remake&quot; this is based off the 80s TV Series with Lee Majors.
@covertyankee,2024-05-02T22:07:03Z,2024-05-02T22:07:03Z,1,Did the studio actively work to make Ryan Gosling look like Logan Paul?
@sinjinsmythe883,2024-05-02T20:34:32Z,2024-05-02T20:34:32Z,0,Just use the original music and show real stunts instead of CGI
@johnkrug1049,2024-05-02T20:30:02Z,2024-05-02T20:30:02Z,0,How can you make this with no nod towards the theme song? WTF?
@Japheigod,2024-05-02T15:42:54Z,2024-05-02T15:42:54Z,0,Drive 2?
@LCBanga,2024-05-02T15:25:24Z,2024-05-02T15:25:24Z,0,Define irony…<br><br>This is a movie with an actor playing a stuntman who in all likelihood did NOT do his own stunts.
@danielshaver4517,2024-05-02T15:15:41Z,2024-05-02T15:15:41Z,0,Please don&#39;t make this a stupid as most other 80/90&#39;s TV movie remakes.....
@milo6507,2024-05-02T14:20:34Z,2024-05-02T14:20:34Z,0,You can make a thousand more pointless films. No one with a brain will watch them because they know you made Barbie.
@derhampaul2182,2024-05-02T13:01:38Z,2024-05-02T13:01:38Z,0,A rip off of the original this looks so shit
@terrybryant,2024-05-02T11:15:35Z,2024-05-02T11:15:35Z,5,"Finally a movie I want to see. How can you go wrong with comedy, action for the guys and a little romance for the girls."
@terri6854,2024-05-02T10:29:51Z,2024-05-02T10:29:51Z,0,Looks pretty corny and cheesy.
@Nitro_us,2024-05-02T09:16:05Z,2024-05-02T09:16:05Z,1,Ryan Gosling is very good actor.
@Bestinshow1,2024-05-02T06:50:08Z,2024-05-02T06:50:08Z,0,Who ever Ryan&#39;s co stars is that girl is not a good choice  to co star in this movie  that voice accent  is annoying and  there is no on screen chemistry between them and as for the  music soundtrack  not so good either  too much of Ryan  with the barbie phenomenon  to soon  over saturated  like  Taylor swift  enough already
@darc9925,2024-05-02T06:09:52Z,2024-05-02T06:09:52Z,0,"Pat Cooper, the movie."
@cosasdekhufu,2024-05-02T05:41:46Z,2024-05-02T05:41:46Z,0,"doesnt look good, synthetic"
@diegofernandosilva7,2024-05-02T03:09:54Z,2024-05-02T03:09:54Z,0,show the full movie in the trailer ewww
@girlfriend677,2024-05-02T02:19:02Z,2024-05-02T02:19:02Z,0,I can&#39;t help it. This looks amazing.
@DianaAnkh,2024-05-02T01:15:00Z,2024-05-02T01:15:00Z,0,Showing too much
@REDD_SUN26,2024-05-02T00:29:10Z,2024-05-02T00:30:32Z,0,"Is it just me, why are people acting like this is an original concept? You guys don&#39;t remember the 80s t.v. show? Colt Seavers played by Lee Majors (of the 6 million dollar man fame and former husband of Farrah Fawcett.) I watched one trailer were a guy claimed that this was based on his life as a stuntman, like the creator of the original tv show didn&#39;t say the same thing in the 80s......Hollywood has no creativity the same slop recycled over and over....."
@ekop1778,2024-05-01T23:50:15Z,2024-05-01T23:50:15Z,0,HES NO LEE MAJORS
@KableTac,2024-05-01T22:12:15Z,2024-05-01T22:12:15Z,0,wish version of free guy
@vorplex1218,2024-05-01T21:40:11Z,2024-05-01T21:40:11Z,0,YOU GIVE LOVE A BAD NAME
@christiancarranza3824,2024-05-01T21:32:47Z,2024-05-01T21:32:47Z,0,"No thank u, I rather watch the 80s version tv show, doesn&#39;t seem to have that magic it once had In the 80s, it just looks like another action movie. I would&#39;ve been excited if I heard the theme song of the fall guy"
@keyman6689,2024-05-01T20:06:51Z,2024-05-01T20:06:51Z,0,Movie theaters are hurting and in danger of closing.  This looks like what they need.  I hope it&#39;s as good as it looks and is a huge hit.
@holozoa,2024-05-01T16:14:40Z,2024-05-01T16:14:40Z,0,"The use of shot through the heart in this trailer is insane. They use that chorus to build tension so many times, by the last time i&#39;ve heard it the guitar riff feels deflating. They also heavily edited it to correspond to motions in the trailer, so attention was put into the use of the song, and its a good trailer visually, but by the end my mind is primed for an underwhelming cookie cutter experience with no heart."
@sergiogarzon3693,2024-05-01T15:37:23Z,2024-05-01T15:37:23Z,1549,The irony that on this movie Ryan Gosling had  a stunt to do the stunt scenes where he is supposed to be the stunt of the main actor.
@johnjones-uc3ni,2024-05-01T15:13:26Z,2024-05-01T15:13:26Z,0,"I sure hope this is better than what Hollywood has put out the last 4 years. There have been less than five movies worth watching. Dune 1 &amp; 2, Maverick Top Gun, Mission Impossible Dead Reckoning. The rest have been a waste of money and time."
@jessicazoubek9678,2024-05-01T14:23:58Z,2024-05-01T14:23:58Z,0,Saw the screener it was awesome!! Stick around for the credits!!
@apratimroy1481,2024-05-01T14:08:43Z,2024-05-01T14:08:43Z,0,Bekaar
@JonBonZombie,2024-05-01T08:43:12Z,2024-05-01T08:43:12Z,0,STUUUUUPID
@andreroger5323,2024-05-01T06:53:36Z,2024-05-01T06:53:36Z,0,stupid
@vwbug1975,2024-05-01T02:28:27Z,2024-05-01T02:28:27Z,0,"After watching this trailer, I want to go back and re-watch the original TV series. I watched them as a kid, but never saw them in order, because as kids, we didn&#39;t get regular TV watching time on the old TV with broken rabbit ears"
@jurelleel668,2024-05-01T02:05:29Z,2024-05-01T02:05:29Z,0,movie about a CHAD doing practical CHAD things becoming truly practical....<br>SMH if only he was practical in real life...Hollywood is dying because we know CHAD isn&#39;t a hero neither does he possess superhero qualities hence all the black movies ensuing.<br>BUTTTT it was refreshing seeing RYAN putting some Skin-IN this trailer Hopely he&#39;s name will Garner some weight  truly as a tough masculine.<br>ON-the  practical n0TE since CHRIS hemsworth can&#39;t be remembered anymore with even he&#39;s EXTRACTION 2 movies which  indeed did INCLUDE IDRIS ELBA&#39;S LUTHER CHARACTER
@09X19,2024-04-30T22:46:43Z,2024-04-30T22:46:43Z,0,"Hope there is a Lee Majors reference included in the movie.  Doubt there is a cameo, but a small nod would be good for the kid in me."
@donnovicki9771,2024-04-30T18:28:17Z,2024-04-30T18:28:17Z,11,"Lee Majors,  85 y/o, and Heather Thomas, both make a cameo appearance in this film as cops. Can&#39;t wait to see this movie, looks like a lot of fun. Always loved the Fall Guy."
@owtena,2024-04-30T18:21:20Z,2024-04-30T18:21:20Z,5,"Watched it yesterday. Amazing movie, definitely I&#39;ll re-watch it!!!! 👍❤💥"
@SuperNashum,2024-04-30T17:57:23Z,2024-04-30T17:57:23Z,0,Whoever did this trailer deserves a big applause !
@chrisse1711,2024-04-30T15:33:51Z,2024-04-30T15:33:51Z,0,Where is the Song!!??
@Bhawarlal_,2024-04-30T15:00:55Z,2024-04-30T15:00:55Z,0,Emraan hashmi in Hollywood 😲  😂😂
@twitchosx,2024-04-30T08:03:39Z,2024-04-30T08:03:39Z,0,Looks like a fun movie. So bummed they didn&#39;t use any of the original theme song. That would have brought a bunch more of us older dudes to the theater.
@livelifewithesther1421,2024-04-30T03:51:03Z,2024-04-30T03:51:03Z,0,Ryan Gosling got hotter to me all of a sudden 🥵
@ManicMoreEst-oe4ox,2024-04-30T02:32:56Z,2024-04-30T02:32:56Z,0,Shown in Theaters with:<br>1. The Marvels<br>2. The Hunger Games: Ballad of Songbirds &amp; Snakes<br>3. Aquaman and the Lost Kingdom <br>4. The Iron Claw<br>5. Anyone But You <br>6. American Fiction <br>7. Night Swim (select showings)<br>8. Argylle <br>9. The Beekeeper (IMAX)<br>10. Dune: Part II (select showings)
@PetePuebla,2024-04-30T02:06:27Z,2024-04-30T02:06:27Z,1,The other trailer with the song from Journey is way better.
@Kraxt0n,2024-04-30T01:32:04Z,2024-04-30T01:32:04Z,0,did this mfn movie NOT COME OUT<br>like last year?!??!?!?!?! <br>i swear ive already watched this months and months ago<br>wtf is going on!?!?
@Ellesdy1,2024-04-30T01:22:18Z,2024-04-30T01:22:18Z,0,Why&#39;s the stunt man White...<br>Who&#39;s he going to do stunts for..
@heather2761,2024-04-30T00:45:15Z,2024-04-30T00:45:15Z,0,Well I basically saw the whole movie here so no need to watch it.
@Shellieruba,2024-04-29T20:50:32Z,2024-04-29T20:50:32Z,1,Engage your core🤣🤣🤣
@BrettJam,2024-04-29T12:30:49Z,2024-04-29T12:30:49Z,0,Who needs to watch the movie... just watch the trailer 🙄
@Rwn6245,2024-04-29T03:08:20Z,2024-04-29T03:08:20Z,0,I think it&#39;s a better platform movie than cinema film
@ferqaneselimxanli3184,2024-04-28T23:18:00Z,2024-04-28T23:18:00Z,0,🎉
@robbdoggydogg-ts9tm,2024-04-28T22:27:36Z,2024-04-28T22:27:36Z,0,this could have been such a good movie. It looks awful.
@CumaliBabaoglan,2024-04-28T17:10:54Z,2024-04-28T17:10:54Z,0,Aksiyon komedi ve güzel oyunculuk 👏
@auroraeditss_,2024-04-28T15:28:21Z,2024-04-28T15:28:21Z,0,The movie was fire 🔥i saw it yesterday
@TomasMaia-lt6ou,2024-04-28T08:48:04Z,2024-04-28T08:48:04Z,0,I thought this was a video game adaptation:(
@clintoruss153,2024-04-28T06:53:02Z,2024-04-28T06:53:02Z,1,"Ryan used the thumbs up in Drive also, funny enough playing alsoo a stuntman"
@jacograaff,2024-04-28T02:21:37Z,2024-04-28T02:21:37Z,1,This is a movie I will watch again. 100% recommended.. This is what Hollywood should be - all entertainment - no preachy wokey rubbish.
@willyjoy4638,2024-04-28T01:08:03Z,2024-04-28T01:08:03Z,0,Thanks jackie chan..
@CoCojoy420,2024-04-28T00:22:28Z,2024-04-28T00:22:28Z,0,Rated G for gay
@bugglebe,2024-04-27T18:11:38Z,2024-04-27T18:11:38Z,1,"Stunt ppl should be the next group to go on strike. Seriously, no major Hollywood films happen without them and for them to continue to not have award categories is insane. Also, there&#39;s very ugly stories about studios using loopholes or shifting accountability and not compensating stunt ppl who were severely injured on sets. OliviaTheBandit on IG is just one example."
@andreijoldes8455,2024-04-27T17:22:17Z,2024-04-27T17:22:17Z,0,is it going to be on Netflix?
@ourforever,2024-04-27T15:56:42Z,2024-04-27T15:56:42Z,0,"Hello World, If you want to listen to the voice of your heart or if you want to watch motivational videos that describe love in the most delicate words, follow the page of the Soulmates through the link below! <a href=""https://www.youtube.com/@ourforever"">https://www.youtube.com/@ourforever</a>"
@davidgreig4442,2024-04-27T12:49:27Z,2024-04-27T12:49:27Z,0,Worst movie off all time i can watch any movie but this one is a joke but the only joke was i paid money to watch this crap!!
@Yakubian1995,2024-04-27T02:35:10Z,2024-04-27T02:35:10Z,0,He drives
@alejandrocampos9825,2024-04-27T01:46:00Z,2024-04-27T01:46:00Z,0,i thought it was ryan Reynolds that’s  why u clicked ngl
@pacificblue3955,2024-04-27T00:59:59Z,2024-04-27T00:59:59Z,0,"another unnecessary film.  if it isn&#39;t a reboot, a sequel or a prequel, hollywood would be lost."
@gixxer_squid,2024-04-26T19:24:26Z,2024-04-26T19:24:26Z,0,"Finally, Drive for the critics."
@MAGAMAN,2024-04-26T16:02:18Z,2024-04-26T16:02:18Z,0,"Oh, look, they made it a comedy and put shitty music in it. <br>Pass."
@EJFmusic-s1s,2024-04-26T10:27:42Z,2024-04-26T10:27:42Z,0,i just watched it an it&#39;s so good
@elainegmorrison,2024-04-25T22:55:33Z,2024-04-25T22:55:33Z,0,That looks hilarious!
@seyyaremusayeva6294,2024-04-25T18:15:43Z,2024-04-25T18:15:43Z,0,👍👍👍👍😎😎
@billbit9988,2024-04-25T15:26:41Z,2024-04-25T15:26:41Z,0,"i just watched this. hahaha bad film. nothing special,"
@melissadunton3534,2024-04-24T19:32:05Z,2024-04-24T19:32:05Z,2,"Cannot wait to see this. I watched the television show when I was a kid. This looks like an even better, updated version. 😊❤"
@themegaremixer1054,2024-04-24T19:24:34Z,2024-04-24T19:24:34Z,0,"Your One Vote can save India’s Future 🇮🇳 <br>As we all are seeing, our beloved nation is under critical threat of becoming a dictatorship -<br>❌ Media is sold out <br>❌ Manipur is burning <br>❌ Farmers have met with rubber bullets and tear gas for demanding their rights  <br>❌ Our Olympic wrestlers were beaten up for protesting against a rapist <br>❌ Opposition Leaders like Arvind Kejriwal and Hemant Soren have been jailed without any proof  <br>❌ Supreme Court Judges are under pressure<br>❌ ED &amp; CBI have become puppets for BJP’s Washing Machine<br>❌ Rapists are celebrated with garlands<br>❌ All corrupt and criminals are in one party<br>❌ The Biggest Scam in history of India - Electoral Bond Scam was hidden from public   <br> <br>It is important that we the people of India wake up and take action before it’s too late. We must:  <br>✅ Vote for Education<br>✅ Vote for Farmers<br>✅ Vote for Women’s Rights <br>✅ Vote for Wrestlers <br>✅ Vote for Jobs<br>✅ Vote for Schools <br>✅ Vote for Manipur<br>✅ Vote for Ladakh  <br><br>✅ Vote for a Leader who can give unscripted interviews <br>✅ Vote for a Leader who has courage to give press conferences <br>✅ Vote for a Leader who doesn’t give fake guarantees of Jumlas <br>✅ Vote for a Leader who is educated and humble <br><br>And most importantly: <br>✅ Vote for Democracy<br>✅ ✅ Vote for India 🇮🇳 <br><br>Remember: If India becomes a full dictatorship,<br><br>☠ Your voice will be silenced forever <br>☠ Social media will be fully controlled by government <br>☠ No protest on any issue will ever be allowed again<br>☠ What you eat, what you wear, what you watch, will all be controlled by the government <br>☠ Anyone who raises their voice will be Jailed <br>☠ India will become like North Korea <br><br>But your one vote ☝ can change this all! <br>☑ Forward this message to 100 people. Let us create a big chain and reach all 100 Crore voters with this message! <br>Jai Hind 🇮🇳"
@polinat0r,2024-04-24T16:57:19Z,2024-04-24T16:57:19Z,1,Imagine being a stuntman for a movie about a stuntman
@AlenMop,2024-04-24T16:34:27Z,2024-04-24T16:34:27Z,0,Is 99% of this movie going to be animated?
@user-wv1rn7fx3s,2024-04-24T15:56:15Z,2024-04-24T15:56:15Z,0,Shit film
@CamoShirt,2024-04-23T10:52:18Z,2024-04-23T10:52:18Z,0,everyone seems satisfied but im not feeling it. in the tv show the stuntman was a bit long in the tooth and was a bounty hunter. much more to work with if they stuck with that premise and used brad pitt or matthew mcconaughey. guess im just getting old but everything seems like a watered down teeny bopper version of what it used to be. whether the old action stars were actually any tougher than the up and comers they just seemed tougher.
@JorgeVillaltaL,2024-04-23T04:15:35Z,2024-04-23T04:15:35Z,0,jajjajajaja buena
@rs7458,2024-04-23T03:42:22Z,2024-04-23T03:42:22Z,0,…I wish Tom Cruise was in this.
@FilippiniProductions,2024-04-22T18:34:31Z,2024-04-22T18:34:31Z,0,"I&#39;m curious who the stuntman for the Fall Guy was for this film. Also, did that dog have a stunt double?"
@VaricYT,2024-04-22T18:20:03Z,2024-04-22T18:20:03Z,2,"<a href=""https://www.youtube.com/watch?v=j7jPnwVGdZ8&amp;t=153"">2:33</a> good reference to his other movie &quot;The nice guys&quot;"
@samuelsan5050,2024-04-22T18:00:43Z,2024-04-22T18:00:43Z,0,Ryan gosling and Emily - the fall guy movie. 👍❤️💥🤠🤩<br>It&#39;s going to be the most authentic action romance comedy entertainment
@Jelle_Lemstra,2024-04-22T09:36:01Z,2024-04-22T09:36:01Z,0,Last few years its been a hype to make a movie that&#39;s about the making of a movie
@michaelcromwell8314,2024-04-21T23:24:42Z,2024-04-21T23:24:42Z,1,"Like many movies these days, this movie looks stupid!!!"
